Wall time,Step,Value
1563708201.7580686,8220,-213.6031036376953
1563708201.9228175,8240,-213.60733032226562
1563708202.088843,8260,-213.60841369628906
1563708202.2536047,8280,-213.6061248779297
1563708202.4235637,8300,-213.60203552246094
1563708202.5870125,8320,-213.60899353027344
1563708202.7495933,8340,-213.61312866210938
1563708202.9100723,8360,-213.61358642578125
1563708203.0732603,8380,-213.60752868652344
1563708203.2469857,8400,-213.61557006835938
1563708203.4253647,8420,-213.61363220214844
1563708203.5997686,8440,-213.62423706054688
1563708203.7751644,8460,-213.62863159179688
1563708203.9481108,8480,-213.62474060058594
1563708204.125222,8500,-213.6315460205078
1563708204.3041282,8520,-213.6390838623047
1563708204.4819014,8540,-213.63504028320312
1563708204.6558933,8560,-213.63510131835938
1563708204.831154,8580,-213.6350555419922
1563708205.0074778,8600,-213.6367950439453
1563708205.198408,8620,-213.64395141601562
1563708205.4111848,8640,-213.64788818359375
1563708205.5871885,8660,-213.64736938476562
1563708205.7644749,8680,-213.65850830078125
1563708205.9397864,8700,-213.66062927246094
1563708206.1163297,8720,-213.65811157226562
1563708206.2951126,8740,-213.65966796875
1563708206.4734418,8760,-213.66683959960938
1563708206.652144,8780,-213.6729736328125
1563708206.826268,8800,-213.67063903808594
1563708207.0057688,8820,-213.6677703857422
1563708207.1806688,8840,-213.67092895507812
1563708207.3595703,8860,-213.67384338378906
1563708207.5412982,8880,-213.67601013183594
1563708207.7198343,8900,-213.6815948486328
1563708207.8950942,8920,-213.6824951171875
1563708208.0741863,8940,-213.67440795898438
1563708208.2502434,8960,-213.67129516601562
1563708208.4261303,8980,-213.67724609375
1563708208.6058905,9000,-213.675537109375
1563708208.7849782,9020,-213.6673583984375
1563708208.9400563,9040,-213.66290283203125
1563708209.0658882,9060,-213.6575469970703
1563708209.1883192,9080,-213.65493774414062
1563708209.316935,9100,-213.6609344482422
1563708209.4388855,9120,-213.65847778320312
1563708209.5612526,9140,-213.6603240966797
1563708209.68379,9160,-213.66065979003906
1563708209.8066807,9180,-213.67132568359375
1563708209.9317625,9200,-213.67141723632812
1563708210.0542254,9220,-213.67230224609375
1563708210.177443,9240,-213.67486572265625
1563708210.3019927,9260,-213.68093872070312
1563708210.4332936,9280,-213.681396484375
1563708210.5582273,9300,-213.68777465820312
1563708210.6826477,9320,-213.6984405517578
1563708210.805866,9340,-213.70716857910156
1563708210.9296966,9360,-213.70498657226562
1563708211.0537064,9380,-213.70648193359375
1563708211.175294,9400,-213.7093048095703
1563708211.3015559,9420,-213.71644592285156
1563708211.4272926,9440,-213.72100830078125
1563708211.5500524,9460,-213.7150421142578
1563708211.6738384,9480,-213.71759033203125
1563708211.7975268,9500,-213.7232208251953
1563708211.923771,9520,-213.72605895996094
1563708212.0468946,9540,-213.728515625
1563708212.1699917,9560,-213.73773193359375
1563708212.2951934,9580,-213.73190307617188
1563708212.4215198,9600,-213.7394561767578
1563708212.5494313,9620,-213.7406768798828
1563708212.6728485,9640,-213.74070739746094
1563708212.7983155,9660,-213.74386596679688
1563708212.9260066,9680,-213.74200439453125
1563708213.059844,9700,-213.74896240234375
1563708213.191655,9720,-213.75184631347656
1563708213.3285775,9740,-213.76065063476562
1563708213.464133,9760,-213.7615966796875
