root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
1.124396904249079,0.9031640291213989,0.8210440205048566,0.9503494247493387,1.1745921719062535,33999,1.2561645460251043
1.0711163474606125,0.8446537852287292,0.8388308609525348,0.9190504802396489,1.1328502706525299,34999,1.2155602794166527
1.1355035322832323,0.9423410296440125,0.8160369157230203,0.9707425145959213,1.1736463683294758,35999,1.2697890778841505
1.1479104837480711,0.847406804561615,0.8328961667234029,0.9205470137704076,1.1975573676457039,36999,1.2847940180272004
1.1348286018689395,0.9047442674636841,0.831802229465765,0.9511804599883684,1.1763722419635947,37999,1.2699295308738066
1.0911914327314507,0.874423086643219,0.8075201442555174,0.935105922686419,1.1421715201951934,38999,1.2274233611479648
1.1368222533620354,0.8027083277702332,0.8199173087810686,0.8959399130355971,1.185051358202189,39999,1.2753870738016229
1.146708841786537,0.8374970555305481,0.8244472779625353,0.9151486521492277,1.1902793268407557,40999,1.2677015617993426
1.1337872225067165,0.8588488101959229,0.8132384148834749,0.9267409617557232,1.1886594251721467,41999,1.2859590081238328
1.1346034657997468,0.8854365944862366,0.832622718885065,0.9409764048509593,1.1888894810413844,42999,1.2681023340387125
1.085199613096124,0.8566206097602844,0.8276811582889174,0.9255380109753918,1.1368620506284994,43999,1.2373006681317085
1.146984504648253,0.8215744495391846,0.8238169036444002,0.9064074412421737,1.1961983850242108,44999,1.2713375867456427
1.1288097828762174,0.8260601758956909,0.8221879381710545,0.9088785264795791,1.1815386151772307,45999,1.248428084941319
1.1553260101197058,0.8750876784324646,0.825561013159336,0.9354612116130014,1.1968168154573102,46999,1.2923296023773785
1.133574183667851,0.8432297706604004,0.8302574740048763,0.918275432896035,1.1954931345730628,47999,1.2575565635033488
1.147165437349563,0.8088981509208679,0.809840225447451,0.8993876533068863,1.1995181348218498,48999,1.2776979512487523
1.1375213097053938,0.7792162895202637,0.8263722315928808,0.8827322864381157,1.1888996875135631,49999,1.2597503443047116
