root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.462333907770026,0.19446779787540436,0.8256213758271802,0.44098503135073003,0.5222722628049423,17999,0.5311075171705031
0.4572067738796737,0.19560687243938446,0.826389512543343,0.4422746572429676,0.5180874014808787,18999,0.507695737913662
0.46227384270163224,0.19078201055526733,0.8233904235406064,0.43678600086915254,0.5187974789276499,19999,0.5155273863601159
0.47152312466375035,0.19133754074573517,0.8316344995637973,0.43742146808968485,0.5298962924239776,20999,0.5284207206770761
0.46653112723771606,0.18471965193748474,0.8053852177619146,0.42979024178950914,0.5204545745606246,21999,0.5163579987782537
0.4708265087454538,0.1842644363641739,0.8114730983005656,0.42926033635100025,0.5262400982526856,22999,0.5316592650442984
0.4795463360513723,0.18945981562137604,0.8286965119570716,0.43526981933207365,0.5350918828738791,23999,0.5509241539792685
0.468426624652826,0.1881360113620758,0.8281439378625302,0.43374648282386774,0.5249221722376048,24999,0.5272733434551936
0.47717072805272254,0.19183723628520966,0.8355441242436611,0.4379922787963387,0.5295876592476735,25999,0.522302487741162
0.4721656807150726,0.18568381667137146,0.8153827292719953,0.43091045087276714,0.5238611800871327,26999,0.5165554868065134
0.4812229408979915,0.19051705300807953,0.84244272985428,0.4364825918728942,0.5346745123461824,27999,0.5246362417115771
0.48114964070382527,0.19327743351459503,0.8403094732132201,0.4396332943654234,0.5326036158642768,28999,0.5348887993257629
0.4677882978591494,0.18433403968811035,0.8229554460059156,0.429341402252462,0.5230162649499818,29999,0.5242713665742595
0.48037132578032044,0.18845881521701813,0.834895705918546,0.43411843455100835,0.532847663079967,30999,0.5272716750918839
0.4857318700684769,0.18360398709774017,0.8265691191713882,0.42849035823194453,0.5368202399457616,31999,0.5301150725009297
0.47778797488395447,0.17814970016479492,0.8264577498722746,0.4220778366187864,0.5360869292469052,32999,0.5333945634140258
0.4696511824749015,0.18507243692874908,0.8210440205048566,0.4302004613302374,0.5284378748522617,33999,0.5418111495518818
0.47294804732220747,0.18633148074150085,0.8388308609525348,0.43166130327086405,0.5372759679343014,34999,0.5538480169260925
0.46059629775313937,0.1770598590373993,0.8160369157230203,0.4207848132209613,0.5266537440513932,35999,0.5187199745493564
0.46895119799599116,0.17929404973983765,0.8328961667234029,0.42343128101244204,0.5333075436476451,36999,0.5250172273074614
0.4679980127168098,0.18212909996509552,0.831802229465765,0.42676586082428797,0.5330409276754076,37999,0.5274337565441805
0.45182581157654705,0.18055713176727295,0.8075201442555174,0.424920147518652,0.516355633787509,38999,0.5186081361370264
0.4575522298130531,0.18352627754211426,0.8199173087810686,0.4283996703338067,0.5221021674861962,39999,0.5134913666402974
0.45393421001626055,0.1889675408601761,0.8244472779625353,0.43470396922523735,0.5231528060096736,40999,0.5142064124715577
0.45275455986098534,0.17368587851524353,0.8132384148834749,0.4167563778939004,0.5271345301053293,41999,0.5286090739592012
0.45230241629490453,0.18480300903320312,0.832622718885065,0.4298872050122022,0.5288023532512217,42999,0.5281009686280775
0.45646787627653557,0.18185855448246002,0.8276811582889174,0.4264487712286905,0.5304394122629057,43999,0.5375572771585481
0.4470566173770667,0.1838982105255127,0.8238169036444002,0.42883354640875837,0.5203635898632761,44999,0.535273630975474
0.4540089010225237,0.18291129171848297,0.8221879381710545,0.42768129690048756,0.5283490134688641,45999,0.5301442594915649
0.4543560012560419,0.17377574741840363,0.825561013159336,0.4168641834199763,0.5313569929617449,46999,0.5380745078773146
0.4434072157806067,0.18813025951385498,0.8302574740048763,0.4337398523468359,0.5222740873945901,47999,0.5200244355255438
0.434119687415562,0.17765629291534424,0.809840225447451,0.42149293341092237,0.5107426230564723,48999,0.5170847228570902
0.448624292208883,0.18355734646320343,0.8263722315928808,0.42843593040640676,0.5284596484693329,49999,0.5241107954326922
